evidence_id,document_id,section_title,text,source_type,planted,title,approval_status,valid_from,valid_until,created_at,language,source_trust_level,metadata
IRV03HELD-0313-EV-GUIDE,IRV03HELD-0313-DOC-GUIDE,"Intake, notification, escalation, and document control","Der Leitfaden fuer Cyber-Sicherheitsereignisse legt Eingangsbewertung, Sofortmassnahmen, Wiederanlauf, Meldung ueber das Ticketsystem, Weiterleitung an die ISMS-Koordination, Freigabe durch die Leitung und Dokumentenstand 2026-03 fest.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,de,high,{}
IRV03HELD-0313-EV-DUTIES,IRV03HELD-0313-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0313-EV-REHEARSAL,IRV03HELD-0313-DOC-REHEARSAL,Recent rehearsal and corrective actions,"Im April 2026 wurde eine Notfalluebung fuer Ransomware durchgefuehrt; Protokoll, Teilnehmer, Entscheidungen, Verbesserungen und Abschlussnachweise sind abgelegt.",test_record,True,Ransomware Response Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-04-05,de,high,{}
IRV03HELD-0313-EV-VENDOR,IRV03HELD-0313-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0314-EV-GUIDE,IRV03HELD-0314-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0314-EV-DUTIES,IRV03HELD-0314-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0314-EV-OLD-REHEARSAL,IRV03HELD-0314-DOC-OLD,Obsolete scenario rehearsal,"A cyber response exercise was recorded in 2023, but no current-period rehearsal evidence exists.",test_record,True,Legacy Exercise Note,expired,2023-01-01,2024-01-01,2023-02-10,en,high,{}
IRV03HELD-0314-EV-VENDOR,IRV03HELD-0314-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0314-EV-DIST-0,IRV03HELD-0314-DOC-DIST-0,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0314-EV-DIST-1,IRV03HELD-0314-DOC-DIST-1,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0315-EV-NONE,IRV03HELD-0315-DOC-HELD-AUD,Cyber incident evidence assessment,No approved cyber incident handling guide or equivalent implementation evidence was available.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0315-EV-DIST-0,IRV03HELD-0315-DOC-DIST-0,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0315-EV-DIST-1,IRV03HELD-0315-DOC-DIST-1,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0316-EV-PLAN,IRV03HELD-0316-DOC-HELD-AUD,Cyber incident evidence assessment,Management plans to introduce incident rehearsals and vendor escalation clauses during the next audit cycle.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0316-EV-DIST-0,IRV03HELD-0316-DOC-DIST-0,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0316-EV-DIST-1,IRV03HELD-0316-DOC-DIST-1,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0317-EV-GUIDE,IRV03HELD-0317-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0317-EV-DUTIES,IRV03HELD-0317-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0317-EV-REHEARSAL,IRV03HELD-0317-DOC-REHEARSAL,Recent rehearsal and corrective actions,"In April 2026 the organization completed a ransomware response rehearsal; minutes record attendees, decisions, improvement actions, owners, and closure evidence.",test_record,True,Ransomware Response Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-04-05,en,high,{}
IRV03HELD-0317-EV-VENDOR,IRV03HELD-0317-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0317-EV-DIST-0,IRV03HELD-0317-DOC-DIST-0,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0317-EV-DIST-1,IRV03HELD-0317-DOC-DIST-1,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0317-EV-DIST-2,IRV03HELD-0317-DOC-DIST-2,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0317-EV-DIST-3,IRV03HELD-0317-DOC-DIST-3,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0317-EV-DIST-4,IRV03HELD-0317-DOC-DIST-4,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0317-EV-DIST-5,IRV03HELD-0317-DOC-DIST-5,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0317-EV-DIST-6,IRV03HELD-0317-DOC-DIST-6,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0318-EV-GUIDE,IRV03HELD-0318-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0318-EV-DUTIES,IRV03HELD-0318-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0318-EV-VENDOR,IRV03HELD-0318-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0318-EV-NO-TEST,IRV03HELD-0318-DOC-HELD-AUD,Cyber incident evidence assessment,No current exercise minutes or improvement-action closure records were provided.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0318-EV-DIST-0,IRV03HELD-0318-DOC-DIST-0,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0318-EV-DIST-1,IRV03HELD-0318-DOC-DIST-1,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0318-EV-DIST-2,IRV03HELD-0318-DOC-DIST-2,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0318-EV-DIST-3,IRV03HELD-0318-DOC-DIST-3,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0318-EV-DIST-4,IRV03HELD-0318-DOC-DIST-4,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0319-EV-NONE,IRV03HELD-0319-DOC-HELD-AUD,Cyber incident evidence assessment,No approved cyber incident handling guide or equivalent implementation evidence was available.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0319-EV-DIST-0,IRV03HELD-0319-DOC-DIST-0,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0319-EV-DIST-1,IRV03HELD-0319-DOC-DIST-1,Distractor content,The awareness training slide says employees should be careful with suspicious emails.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0319-EV-DIST-2,IRV03HELD-0319-DOC-DIST-2,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0319-EV-DIST-3,IRV03HELD-0319-DOC-DIST-3,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0319-EV-DIST-4,IRV03HELD-0319-DOC-DIST-4,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0320-EV-DRAFT-HELD,IRV03HELD-0320-DOC-DRAFT,Unapproved future operating model,"Draft handbook: teams will define intake, roles, notification, vendor escalation, rehearsals, lessons learned, approval and document control.",draft_policy,True,Draft Cyber Event Handbook,draft,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0320-EV-DIST-0,IRV03HELD-0320-DOC-DIST-0,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0320-EV-DIST-1,IRV03HELD-0320-DOC-DIST-1,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0321-EV-GUIDE,IRV03HELD-0321-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0321-EV-DUTIES,IRV03HELD-0321-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0321-EV-REHEARSAL,IRV03HELD-0321-DOC-REHEARSAL,Recent rehearsal and corrective actions,"In April 2026 the organization completed a ransomware response rehearsal; minutes record attendees, decisions, improvement actions, owners, and closure evidence.",test_record,True,Ransomware Response Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-04-05,en,high,{}
IRV03HELD-0321-EV-VENDOR,IRV03HELD-0321-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0322-EV-GUIDE,IRV03HELD-0322-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0322-EV-DUTIES,IRV03HELD-0322-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0322-EV-VENDOR,IRV03HELD-0322-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0322-EV-NO-TEST,IRV03HELD-0322-DOC-HELD-AUD,Cyber incident evidence assessment,No current exercise minutes or improvement-action closure records were provided.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0322-EV-DIST-0,IRV03HELD-0322-DOC-DIST-0,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0322-EV-DIST-1,IRV03HELD-0322-DOC-DIST-1,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0323-EV-NONE,IRV03HELD-0323-DOC-HELD-AUD,Cyber incident evidence assessment,No approved cyber incident handling guide or equivalent implementation evidence was available.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0323-EV-DIST-0,IRV03HELD-0323-DOC-DIST-0,Distractor content,The awareness training slide says employees should be careful with suspicious emails.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0323-EV-DIST-1,IRV03HELD-0323-DOC-DIST-1,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0324-EV-AMBIG,IRV03HELD-0324-DOC-HELD-AUD,Cyber incident evidence assessment,"Evidence is ambiguous: teams handle events informally, but current roles, tests, and escalation records are not established.",audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0324-EV-DIST-0,IRV03HELD-0324-DOC-DIST-0,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0324-EV-DIST-1,IRV03HELD-0324-DOC-DIST-1,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0325-EV-GUIDE,IRV03HELD-0325-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0325-EV-DUTIES,IRV03HELD-0325-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0325-EV-REHEARSAL,IRV03HELD-0325-DOC-REHEARSAL,Recent rehearsal and corrective actions,"In April 2026 the organization completed a ransomware response rehearsal; minutes record attendees, decisions, improvement actions, owners, and closure evidence.",test_record,True,Ransomware Response Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-04-05,en,high,{}
IRV03HELD-0325-EV-VENDOR,IRV03HELD-0325-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0326-EV-GUIDE,IRV03HELD-0326-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0326-EV-DUTIES,IRV03HELD-0326-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0326-EV-REHEARSAL,IRV03HELD-0326-DOC-REHEARSAL,Recent rehearsal and corrective actions,"In April 2026 the organization completed a ransomware response rehearsal; minutes record attendees, decisions, improvement actions, owners, and closure evidence.",test_record,True,Ransomware Response Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-04-05,en,high,{}
IRV03HELD-0326-EV-NO-VENDOR,IRV03HELD-0326-DOC-HELD-AUD,Cyber incident evidence assessment,The provider notification clause is absent from current agreements.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0326-EV-DIST-0,IRV03HELD-0326-DOC-DIST-0,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0326-EV-DIST-1,IRV03HELD-0326-DOC-DIST-1,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0327-EV-KEYWORDS,IRV03HELD-0327-DOC-HELD-AUD,Cyber incident evidence assessment,"A glossary mentions response, escalation, test, suppliers, evidence and approval, but no implemented company document was found.",audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0327-EV-DIST-0,IRV03HELD-0327-DOC-DIST-0,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0327-EV-DIST-1,IRV03HELD-0327-DOC-DIST-1,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0328-EV-GUIDE,IRV03HELD-0328-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0328-EV-DUTIES,IRV03HELD-0328-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0328-EV-REHEARSAL,IRV03HELD-0328-DOC-REHEARSAL,Recent rehearsal and corrective actions,"In April 2026 the organization completed a ransomware response rehearsal; minutes record attendees, decisions, improvement actions, owners, and closure evidence.",test_record,True,Ransomware Response Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-04-05,en,high,{}
IRV03HELD-0328-EV-VENDOR,IRV03HELD-0328-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0328-EV-CONFLICT,IRV03HELD-0328-DOC-HELD-AUD,Cyber incident evidence assessment,The approved assurance review states that no current-period cyber incident rehearsal has been completed.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0328-EV-DIST-0,IRV03HELD-0328-DOC-DIST-0,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0328-EV-DIST-1,IRV03HELD-0328-DOC-DIST-1,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0329-EV-GUIDE,IRV03HELD-0329-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0329-EV-DUTIES,IRV03HELD-0329-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0329-EV-REHEARSAL,IRV03HELD-0329-DOC-REHEARSAL,Recent rehearsal and corrective actions,"In April 2026 the organization completed a ransomware response rehearsal; minutes record attendees, decisions, improvement actions, owners, and closure evidence.",test_record,True,Ransomware Response Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-04-05,en,high,{}
IRV03HELD-0329-EV-VENDOR,IRV03HELD-0329-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0329-EV-DIST-0,IRV03HELD-0329-DOC-DIST-0,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0329-EV-DIST-1,IRV03HELD-0329-DOC-DIST-1,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0329-EV-DIST-2,IRV03HELD-0329-DOC-DIST-2,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0329-EV-DIST-3,IRV03HELD-0329-DOC-DIST-3,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0329-EV-DIST-4,IRV03HELD-0329-DOC-DIST-4,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0329-EV-DIST-5,IRV03HELD-0329-DOC-DIST-5,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0329-EV-DIST-6,IRV03HELD-0329-DOC-DIST-6,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV03HELD-0330-EV-GUIDE,IRV03HELD-0330-DOC-GUIDE,"Intake, notification, escalation, and document control","The cyber incident handling guide records intake assessment, immediate containment, restoration coordination, ticket-based reporting, escalation to the security governance lead, leadership sign-off, and controlled revision 2026-03.",company_policy,True,Cyber Incident Handling Guide,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0330-EV-DUTIES,IRV03HELD-0330-DOC-DUTIES,Named accountability roster,"The roster names the event lead, technical coordinator, communication owner, procurement liaison, legal reviewer, and executive sign-off owner.",role_matrix,True,Cyber Response Duty Roster,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0330-EV-VENDOR,IRV03HELD-0330-DOC-VENDOR,Third-party notification and escalation,Managed service providers must notify the company within one business day of suspected cyber incidents and escalate critical provider events to the event lead and procurement liaison.,supplier_contract,True,Provider Security Notification Clause,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0330-EV-NO-TEST,IRV03HELD-0330-DOC-HELD-AUD,Cyber incident evidence assessment,No current exercise minutes or improvement-action closure records were provided.,audit_report,True,Assurance Review Note,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV03HELD-0330-EV-DIST-0,IRV03HELD-0330-DOC-DIST-0,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
