evidence_id,document_id,section_title,text,source_type,planted,title,approval_status,valid_from,valid_until,created_at,language,source_trust_level,metadata
IRV02-0260-EV-DIST-1,IRV02-0260-DOC-DIST-1,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0260-EV-DIST-2,IRV02-0260-DOC-DIST-2,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0261-EV-POLICY,IRV02-0261-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0261-EV-ROLES,IRV02-0261-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0261-EV-TEST,IRV02-0261-DOC-TEST,Periodic testing and recent exercise evidence,"The incident response tabletop exercise was performed on 2026-02-10. The test record documents participants, scenario scope, outcome, lessons learned, remediation actions, owners, and closure evidence.",test_record,True,Incident Response Exercise Record,approved,2026-01-01,2027-01-01,2026-02-10,en,high,{}
IRV02-0261-EV-SUPPLIER,IRV02-0261-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0262-EV-POLICY,IRV02-0262-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0262-EV-ROLES,IRV02-0262-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0262-EV-SUPPLIER,IRV02-0262-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0262-EV-TEST-GAP,IRV02-0262-DOC-AUD,Incident response evidence gap,"No recent tabletop exercise, simulation, drill, or lessons learned record was available.",audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0262-EV-DIST-0,IRV02-0262-DOC-DIST-0,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0262-EV-DIST-1,IRV02-0262-DOC-DIST-1,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0262-EV-DIST-2,IRV02-0262-DOC-DIST-2,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0263-EV-GAP,IRV02-0263-DOC-AUD,Incident response evidence gap,"Internal audit found no documented incident response process, no assigned roles, no reporting channel, no escalation procedure, and no test record.",audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0263-EV-DIST-0,IRV02-0263-DOC-DIST-0,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0263-EV-DIST-1,IRV02-0263-DOC-DIST-1,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0263-EV-DIST-2,IRV02-0263-DOC-DIST-2,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0264-EV-DE-VAGUE,IRV02-0264-DOC-DE,Vage Behandlung von Sicherheitsereignissen,"Sicherheitsereignisse werden bei Bedarf durch geeignete Personen behandelt; Details zu Rollen, Tests und Eskalation sind nicht festgelegt.",company_policy,True,Allgemeine ISMS Aussage,unknown,2026-01-01,2027-01-01,2026-01-15,de,medium,{}
IRV02-0264-EV-DIST-0,IRV02-0264-DOC-DIST-0,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0264-EV-DIST-1,IRV02-0264-DOC-DIST-1,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0264-EV-DIST-2,IRV02-0264-DOC-DIST-2,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0265-EV-POLICY,IRV02-0265-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0265-EV-ROLES,IRV02-0265-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0265-EV-TEST,IRV02-0265-DOC-TEST,Periodic testing and recent exercise evidence,"The incident response tabletop exercise was performed on 2026-02-10. The test record documents participants, scenario scope, outcome, lessons learned, remediation actions, owners, and closure evidence.",test_record,True,Incident Response Exercise Record,approved,2026-01-01,2027-01-01,2026-02-10,en,high,{}
IRV02-0265-EV-SUPPLIER,IRV02-0265-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0266-EV-POLICY,IRV02-0266-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0266-EV-ROLES,IRV02-0266-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0266-EV-TEST,IRV02-0266-DOC-TEST,Periodic testing and recent exercise evidence,"The incident response tabletop exercise was performed on 2026-02-10. The test record documents participants, scenario scope, outcome, lessons learned, remediation actions, owners, and closure evidence.",test_record,True,Incident Response Exercise Record,approved,2026-01-01,2027-01-01,2026-02-10,en,high,{}
IRV02-0266-EV-SUPPLIER-GAP,IRV02-0266-DOC-AUD,Incident response evidence gap,Supplier or third-party incident escalation is not defined in contracts or procedures.,audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0266-EV-DIST-0,IRV02-0266-DOC-DIST-0,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0266-EV-DIST-1,IRV02-0266-DOC-DIST-1,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0266-EV-DIST-2,IRV02-0266-DOC-DIST-2,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0267-EV-GAP,IRV02-0267-DOC-AUD,Incident response evidence gap,"The risk register lists incident response, escalation, roles, tabletop testing, suppliers, lessons learned, and approval as keywords, but no company procedure or record exists.",audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0267-EV-DIST-0,IRV02-0267-DOC-DIST-0,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0267-EV-DIST-1,IRV02-0267-DOC-DIST-1,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0267-EV-DIST-2,IRV02-0267-DOC-DIST-2,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0268-EV-GAP,IRV02-0268-DOC-AUD,Incident response evidence gap,"The company plans to introduce annual incident response testing and supplier escalation next year, but no approved current evidence exists.",audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0268-EV-DIST-0,IRV02-0268-DOC-DIST-0,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0268-EV-DIST-1,IRV02-0268-DOC-DIST-1,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0268-EV-DIST-2,IRV02-0268-DOC-DIST-2,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0269-EV-PLAYBOOK,IRV02-0269-DOC-POL,Operational handling model,"For material cyber events, the playbook maps intake, severity sorting, containment coordination, service restoration, internal notification paths, senior approval, and controlled document revision 4.2 with a current validity period.",company_policy,True,Cyber Event Handling Playbook,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0269-EV-OWNERSHIP,IRV02-0269-DOC-ROLE,Named owners,"Named owners are listed for command, technical investigation, communications, legal review, procurement contact, and executive authorization during cyber events.",role_matrix,True,Security Response Ownership Register,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0269-EV-WALKTHROUGH,IRV02-0269-DOC-TEST,Recent exercise and improvement actions,"A February 2026 ransomware walkthrough recorded attendees, scenario decisions, improvement items, owners, due dates, and evidence that actions were closed.",test_record,True,Cyber Scenario Walkthrough Record,approved,2026-01-01,2027-01-01,2026-02-10,en,high,{}
IRV02-0269-EV-SUPPLIER,IRV02-0269-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0270-EV-DRAFT,IRV02-0270-DOC-DRAFT,Draft process and responsibilities,"Draft for consultation: the incident response process will define roles, reporting, escalation, supplier notification, exercises, lessons learned, management approval, and document version control.",draft_policy,True,Draft Incident Response Policy,draft,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0270-EV-ROLES,IRV02-0270-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0270-EV-TEST,IRV02-0270-DOC-TEST,Periodic testing and recent exercise evidence,"The incident response tabletop exercise was performed on 2026-02-10. The test record documents participants, scenario scope, outcome, lessons learned, remediation actions, owners, and closure evidence.",test_record,True,Incident Response Exercise Record,approved,2026-01-01,2027-01-01,2026-02-10,en,high,{}
IRV02-0270-EV-SUPPLIER,IRV02-0270-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0270-EV-DIST-0,IRV02-0270-DOC-DIST-0,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0270-EV-DIST-1,IRV02-0270-DOC-DIST-1,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0270-EV-DIST-2,IRV02-0270-DOC-DIST-2,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0271-EV-GAP,IRV02-0271-DOC-AUD,Incident response evidence gap,"Incident response testing is not yet performed, roles have not been assigned, supplier escalation is not defined, and no approved incident response process exists.",audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0271-EV-DIST-0,IRV02-0271-DOC-DIST-0,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0271-EV-DIST-1,IRV02-0271-DOC-DIST-1,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0271-EV-DIST-2,IRV02-0271-DOC-DIST-2,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0272-EV-DRAFT,IRV02-0272-DOC-DRAFT,Draft process and responsibilities,"Draft for consultation: the incident response process will define roles, reporting, escalation, supplier notification, exercises, lessons learned, management approval, and document version control.",draft_policy,True,Draft Incident Response Policy,draft,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0272-EV-DIST-0,IRV02-0272-DOC-DIST-0,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0272-EV-DIST-1,IRV02-0272-DOC-DIST-1,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0272-EV-DIST-2,IRV02-0272-DOC-DIST-2,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0273-EV-POLICY,IRV02-0273-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","Die freigegebene Richtlinie zur Behandlung von Sicherheitsvorfaellen beschreibt Erkennung, Bewertung, Eindaemmung, Wiederherstellung, Meldewege ueber den Service Desk, Eskalation an die ISMS-Leitung und Managementfreigabe. Dokumentversion 4.2 ist bis 2027 gueltig.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,de,high,{}
IRV02-0273-EV-ROLES,IRV02-0273-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0273-EV-TEST,IRV02-0273-DOC-TEST,Periodic testing and recent exercise evidence,"Die Tabletop-Uebung zum Sicherheitsvorfall wurde am 2026-02-10 durchgefuehrt. Teilnehmer, Szenario, Testergebnis, Abweichungen und Lessons Learned wurden dokumentiert.",test_record,True,Incident Response Exercise Record,approved,2026-01-01,2027-01-01,2026-02-10,de,high,{}
IRV02-0273-EV-SUPPLIER,IRV02-0273-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0274-EV-POLICY,IRV02-0274-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0274-EV-ROLES,IRV02-0274-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0274-EV-TEST,IRV02-0274-DOC-TEST,Periodic testing and recent exercise evidence,"The incident response tabletop exercise was performed on 2023-02-10. The test record documents participants, scenario scope, outcome, lessons learned, remediation actions, owners, and closure evidence.",test_record,True,Incident Response Exercise Record,expired,2023-01-01,2024-01-01,2023-02-10,en,high,{}
IRV02-0274-EV-SUPPLIER,IRV02-0274-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0274-EV-DIST-0,IRV02-0274-DOC-DIST-0,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0274-EV-DIST-1,IRV02-0274-DOC-DIST-1,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0274-EV-DIST-2,IRV02-0274-DOC-DIST-2,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0275-EV-GAP,IRV02-0275-DOC-AUD,Incident response evidence gap,No company implementation evidence for incident response was found.,audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0275-EV-NORM,IRV02-0275-DOC-NORM,Normative requirement text,"Organizations should establish an incident response process, assign roles, define reporting and escalation, test the process, review incidents, and maintain current approved documents. This is norm text, not evidence of company implementation.",norm_text,True,Incident Response Requirement Excerpt,unknown,2026-01-01,2027-01-01,2026-01-15,en,low,{}
IRV02-0275-EV-DIST-0,IRV02-0275-DOC-DIST-0,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0275-EV-DIST-1,IRV02-0275-DOC-DIST-1,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0275-EV-DIST-2,IRV02-0275-DOC-DIST-2,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0276-EV-POLICY,IRV02-0276-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0276-EV-ROLES,IRV02-0276-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0276-EV-TEST,IRV02-0276-DOC-TEST,Periodic testing and recent exercise evidence,"The incident response tabletop exercise was performed on 2023-02-10. The test record documents participants, scenario scope, outcome, lessons learned, remediation actions, owners, and closure evidence.",test_record,True,Incident Response Exercise Record,expired,2023-01-01,2024-01-01,2023-02-10,en,high,{}
IRV02-0276-EV-SUPPLIER,IRV02-0276-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0276-EV-DIST-0,IRV02-0276-DOC-DIST-0,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0276-EV-DIST-1,IRV02-0276-DOC-DIST-1,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0276-EV-DIST-2,IRV02-0276-DOC-DIST-2,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-POLICY,IRV02-0277-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0277-EV-ROLES,IRV02-0277-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0277-EV-TEST,IRV02-0277-DOC-TEST,Periodic testing and recent exercise evidence,"The incident response tabletop exercise was performed on 2026-02-10. The test record documents participants, scenario scope, outcome, lessons learned, remediation actions, owners, and closure evidence.",test_record,True,Incident Response Exercise Record,approved,2026-01-01,2027-01-01,2026-02-10,en,high,{}
IRV02-0277-EV-SUPPLIER,IRV02-0277-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0277-EV-DIST-0,IRV02-0277-DOC-DIST-0,Distractor content,The access control review mentions emergency accounts and escalation but not incident response operations.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-DIST-1,IRV02-0277-DOC-DIST-1,Distractor content,The vulnerability scan summary contains remediation owners but no incident reporting channel.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-DIST-2,IRV02-0277-DOC-DIST-2,Distractor content,The awareness training slide says employees should be careful with suspicious emails.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-DIST-3,IRV02-0277-DOC-DIST-3,Distractor content,The privacy notice explains data subject requests and breach wording but not ISMS incident response evidence.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-DIST-4,IRV02-0277-DOC-DIST-4,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-DIST-5,IRV02-0277-DOC-DIST-5,Distractor content,The business continuity plan defines crisis communication but does not assign security incident roles.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-DIST-6,IRV02-0277-DOC-DIST-6,Distractor content,The risk register lists cyber incident as a risk scenario without an approved response procedure.,irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0277-EV-DIST-7,IRV02-0277-DOC-DIST-7,Distractor content,"The supplier onboarding checklist asks whether providers have an incident process, but it is not a company procedure.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
IRV02-0278-EV-POLICY,IRV02-0278-DOC-POL,"Incident response process, reporting, escalation, approval, and validity","The approved incident response policy defines detection, triage, containment, eradication, recovery, employee reporting through the service desk, escalation to the ISMS manager, management approval, and document version 4.2 valid until 2027-01-01.",company_policy,True,Incident Response Policy,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0278-EV-ROLES,IRV02-0278-DOC-ROLE,Assigned roles and responsibilities,"The role matrix assigns an incident commander, communications lead, technical investigation lead, legal contact, executive approver, and clear incident response responsibilities.",role_matrix,True,Incident Response Role Matrix,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0278-EV-SUPPLIER,IRV02-0278-DOC-SUP,Supplier or third-party incident escalation,Supplier contracts require third-party providers to report suspected security incidents within 24 hours and escalate critical supplier incidents to the company incident commander and procurement owner.,supplier_contract,True,Supplier Incident Escalation Addendum,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0278-EV-TEST-GAP,IRV02-0278-DOC-AUD,Incident response evidence gap,"No recent tabletop exercise, simulation, drill, or lessons learned record was available.",audit_report,True,Internal Audit Finding,approved,2026-01-01,2027-01-01,2026-01-15,en,high,{}
IRV02-0278-EV-DIST-0,IRV02-0278-DOC-DIST-0,Distractor content,"The asset register contains system owners, recovery tiers, and security labels for laptops and servers.",irrelevant_document,False,Irrelevant Security Document,approved,2026-01-01,2027-01-01,2026-01-15,en,medium,{}
