evidence_id,document_id,section_title,text,source_type,planted,title,approval_status,valid_from,valid_until,created_at,language,source_trust_level,metadata
ALT7-0233-342-E-P3,ALT7-0233-342-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0233-342-E-P4,ALT7-0233-342-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0234-919-E-A1,ALT7-0234-919-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0234-919-E-A2,ALT7-0234-919-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0234-919-E-A3,ALT7-0234-919-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0234-919-E-A4,ALT7-0234-919-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0235-522-E-N1,ALT7-0235-522-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0235-522-E-N2,ALT7-0235-522-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0236-283-E-U1,ALT7-0236-283-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0236-283-E-D235,ALT7-0236-283-D-DIST235,Operational reference,"The privacy FAQ mentions breach wording and data-subject communication, but no ISMS incident response roles or tests.",irrelevant_document,False,Plausible Business Distractor,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0237-901-E-P1,ALT7-0237-901-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Cyber Response Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0237-901-E-P2,ALT7-0237-901-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0237-901-E-P3,ALT7-0237-901-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0237-901-E-P4,ALT7-0237-901-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0238-921-E-A1,ALT7-0238-921-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0238-921-E-A2,ALT7-0238-921-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0238-921-E-A3,ALT7-0238-921-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0238-921-E-A4,ALT7-0238-921-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0239-373-E-N1,ALT7-0239-373-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0239-373-E-N2,ALT7-0239-373-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0240-906-E-U1,ALT7-0240-906-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0241-491-E-P1,ALT7-0241-491-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Incident Desk Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0241-491-E-P2,ALT7-0241-491-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0241-491-E-P3,ALT7-0241-491-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0241-491-E-P4,ALT7-0241-491-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0241-491-E-D240,ALT7-0241-491-D-DIST240,Operational reference,"The customer escalation matrix lists account owners and outage notifications for service incidents, without defining security incident evidence.",irrelevant_document,False,Plausible Business Distractor,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0242-979-E-A1,ALT7-0242-979-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0242-979-E-A2,ALT7-0242-979-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0242-979-E-A3,ALT7-0242-979-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0242-979-E-A4,ALT7-0242-979-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0243-327-E-N1,ALT7-0243-327-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0243-327-E-N2,ALT7-0243-327-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0244-936-E-U1,ALT7-0244-936-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0245-458-E-P1,ALT7-0245-458-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Security Event Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0245-458-E-P2,ALT7-0245-458-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0245-458-E-P3,ALT7-0245-458-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0245-458-E-P4,ALT7-0245-458-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0246-940-E-A1,ALT7-0246-940-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0246-940-E-A2,ALT7-0246-940-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0246-940-E-A3,ALT7-0246-940-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0246-940-E-A4,ALT7-0246-940-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0246-940-E-D245,ALT7-0246-940-D-DIST245,Operational reference,"The facilities continuity plan discusses fire, power loss, recovery rooms, and management calls.",irrelevant_document,False,Plausible Business Distractor,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0247-328-E-N1,ALT7-0247-328-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0247-328-E-N2,ALT7-0247-328-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0248-775-E-U1,ALT7-0248-775-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0249-508-E-P1,ALT7-0249-508-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Cyber Response Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0249-508-E-P2,ALT7-0249-508-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0249-508-E-P3,ALT7-0249-508-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0249-508-E-P4,ALT7-0249-508-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0250-385-E-A1,ALT7-0250-385-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0250-385-E-A2,ALT7-0250-385-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0250-385-E-A3,ALT7-0250-385-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0250-385-E-A4,ALT7-0250-385-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0251-891-E-N1,ALT7-0251-891-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0251-891-E-N2,ALT7-0251-891-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0251-891-E-D250,ALT7-0251-891-D-DIST250,Operational reference,The procurement checklist asks providers whether they maintain security contacts but does not define company supplier incident escalation.,irrelevant_document,False,Plausible Business Distractor,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0252-459-E-U1,ALT7-0252-459-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0253-509-E-P1,ALT7-0253-509-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Incident Desk Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0253-509-E-P2,ALT7-0253-509-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0253-509-E-P3,ALT7-0253-509-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0253-509-E-P4,ALT7-0253-509-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0254-439-E-A1,ALT7-0254-439-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0254-439-E-A2,ALT7-0254-439-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0254-439-E-A3,ALT7-0254-439-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0254-439-E-A4,ALT7-0254-439-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0255-218-E-N1,ALT7-0255-218-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0255-218-E-N2,ALT7-0255-218-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0256-282-E-U1,ALT7-0256-282-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0256-282-E-D255,ALT7-0256-282-D-DIST255,Operational reference,"The privacy FAQ mentions breach wording and data-subject communication, but no ISMS incident response roles or tests.",irrelevant_document,False,Plausible Business Distractor,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0257-371-E-P1,ALT7-0257-371-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Security Event Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0257-371-E-P2,ALT7-0257-371-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0257-371-E-P3,ALT7-0257-371-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0257-371-E-P4,ALT7-0257-371-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0258-211-E-A1,ALT7-0258-211-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0258-211-E-A2,ALT7-0258-211-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0258-211-E-A3,ALT7-0258-211-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0258-211-E-A4,ALT7-0258-211-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0259-544-E-N1,ALT7-0259-544-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0259-544-E-N2,ALT7-0259-544-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0260-846-E-U1,ALT7-0260-846-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0261-546-E-P1,ALT7-0261-546-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Cyber Response Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0261-546-E-P2,ALT7-0261-546-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0261-546-E-P3,ALT7-0261-546-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0261-546-E-P4,ALT7-0261-546-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0261-546-E-D260,ALT7-0261-546-D-DIST260,Operational reference,"The customer escalation matrix lists account owners and outage notifications for service incidents, without defining security incident evidence.",irrelevant_document,False,Plausible Business Distractor,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0262-623-E-A1,ALT7-0262-623-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0262-623-E-A2,ALT7-0262-623-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0262-623-E-A3,ALT7-0262-623-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0262-623-E-A4,ALT7-0262-623-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0263-494-E-N1,ALT7-0263-494-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0263-494-E-N2,ALT7-0263-494-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0264-294-E-U1,ALT7-0264-294-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0265-145-E-P1,ALT7-0265-145-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Incident Desk Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0265-145-E-P2,ALT7-0265-145-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0265-145-E-P3,ALT7-0265-145-D-SIM,Current-year debrief,"A 2026 simulation debrief lists scenario choices, observers, improvement actions, owners, closure evidence, and lessons carried into the next playbook update.",test_record,True,Exercise Debrief Record,approved,2026-01-01,2027-01-01,2026-02-21,en,high,{}
ALT7-0265-145-E-P4,ALT7-0265-145-D-MSA,Event notices from providers,"Providers notify suspected security incidents to procurement and the response lead within one business day, with urgent escalation for customer-impacting events.",supplier_contract,True,Managed Service Security Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0266-101-E-A1,ALT7-0266-101-D-PLAN,Working procedure,"The plan describes intake, impact sorting, containment coordination, internal reporting, escalation to the security governance lead, executive approval, and live revision control.",company_policy,True,Security Event Handling Plan,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0266-101-E-A2,ALT7-0266-101-D-OWNER,Event responsibilities,"Duty allocation names command, technical response, communications, legal review, and approval roles.",role_matrix,True,Duty Allocation List,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0266-101-E-A3,ALT7-0266-101-D-SUP,Supplier event notification,The provider appendix requires security incident notification to procurement and the response lead within one business day.,supplier_contract,True,Provider Notice Appendix,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0266-101-E-A4,ALT7-0266-101-D-GAP,No exercise record,"No 2026 simulation, tabletop, or exercise debrief was located for the incident response process.",audit_report,True,Evidence Gap Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0266-101-E-D265,ALT7-0266-101-D-DIST265,Operational reference,"The facilities continuity plan discusses fire, power loss, recovery rooms, and management calls.",irrelevant_document,False,Plausible Business Distractor,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0267-925-E-N1,ALT7-0267-925-D-ASSURE,Security event document sample,"The sample contains operational outage notes and generic cyber risk wording, but no approved security incident process, no response owners, and no current exercise or supplier escalation evidence.",audit_report,True,Operational Assurance Memo,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0267-925-E-N2,ALT7-0267-925-D-DIST,Cyber incident scenario,Cyber incidents are listed as a business risk with possible customer impact; the register does not define response handling or evidence of tests.,irrelevant_document,False,Quarterly Risk Register,approved,2026-01-01,2027-01-01,2026-03-12,en,medium,{}
ALT7-0268-803-E-U1,ALT7-0268-803-D-OLD,Old test record,The last documented response exercise occurred in 2023 and was retained as an archive record; no current-year exercise was provided.,test_record,True,Archived Security Event Exercise,expired,2023-01-01,2024-01-01,2023-05-18,en,high,{}
ALT7-0269-472-E-P1,ALT7-0269-472-D-OPS,How events move through the team,"Incoming security events are logged in the service channel, ranked by impact, contained by the duty lead, escalated to senior security governance, and closed under the current controlled revision.",company_policy,True,Security Event Operating Notes,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
ALT7-0269-472-E-P2,ALT7-0269-472-D-OWN,Who is accountable,"The snapshot assigns the shift lead, responder, communications coordinator, procurement contact, legal reviewer, and executive approver for security-event handling.",role_matrix,True,Accountability Snapshot,approved,2026-01-01,2027-01-01,2026-03-12,en,high,{}
