evidence_id,document_id,section_title,text,source_type,planted,title,approval_status,valid_from,valid_until,created_at,language,source_trust_level,metadata
IRV04PARA-0096-EV-GAP,IRV04PARA-0096-DOC-GAP,Testing gap,"No current-period exercise minutes, tabletop record, or lessons-learned closure evidence was available.",audit_report,True,Assurance Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0097-EV-NONE,IRV04PARA-0097-DOC-NONE,No implementation evidence,"The review found cyber-event terminology in awareness slides, but no approved incident response process, no assigned response roles, and no current exercise record.",audit_report,True,Document Review Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0097-EV-DIST,IRV04PARA-0097-DOC-DIST,Scenario text,Risk scenarios mention cyber incident impact and recovery priorities without defining response operations.,irrelevant_document,True,Risk Register Extract,approved,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0098-EV-AMBIG,IRV04PARA-0098-DOC-AMBIG,Informal practice,"Teams handle security events as needed. A formal workflow, supplier escalation path, assigned roles, and recent exercise evidence are expected to be clarified later.",company_policy,True,Working Note Security Events,unknown,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0098-EV-PLAN,IRV04PARA-0098-DOC-PLAN,Future evidence,A tabletop exercise is planned for the next cycle; current evidence is not yet attached.,audit_report,True,Planning Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0099-EV-MIX-POL,IRV04PARA-0099-DOC-MIX-POL,Hybrid procedure,"The Vorfall workflow defines intake, triage, Eindammung, service ticket reporting, escalation to ISMS Leitung, management sign-off, and current revision validity.",company_policy,True,Incident/Vorfall Playbook,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0099-EV-MIX-ROLE,IRV04PARA-0099-DOC-MIX-ROLE,Named owners,"Incident commander, technische Leitung, communications owner, procurement liaison, legal reviewer, and executive approver are assigned.",role_matrix,True,Hybrid Role Matrix,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0099-EV-MIX-TEST,IRV04PARA-0099-DOC-MIX-TEST,Exercise evidence,"Die 2026 tabletop Uebung documents scenario, decisions, lessons learned, Massnahmen, owners, and closure evidence.",test_record,True,Hybrid Exercise Record,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0099-EV-MIX-SUP,IRV04PARA-0099-DOC-MIX-SUP,Provider escalation,Supplier and Dienstleister incident escalation is required to procurement and the event lead within one business day.,supplier_contract,True,Hybrid Supplier Annex,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0100-EV-POL,IRV04PARA-0100-DOC-POL,Core process,"Cyber incident handling defines intake, containment coordination, reporting, escalation, management sign-off, and document validity.",company_policy,True,Cyber Response Guide,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0100-EV-ROLE,IRV04PARA-0100-DOC-ROLE,Duties,The accountability roster names operational incident response owners.,role_matrix,True,Response Roster,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0100-EV-SUP,IRV04PARA-0100-DOC-SUP,Suppliers,Provider notification and escalation duties are included in supplier clauses.,supplier_contract,True,Provider Escalation Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0100-EV-GAP,IRV04PARA-0100-DOC-GAP,Testing gap,"No current-period exercise minutes, tabletop record, or lessons-learned closure evidence was available.",audit_report,True,Assurance Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0101-EV-NONE,IRV04PARA-0101-DOC-NONE,No implementation evidence,"The review found cyber-event terminology in awareness slides, but no approved incident response process, no assigned response roles, and no current exercise record.",audit_report,True,Document Review Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0101-EV-DIST,IRV04PARA-0101-DOC-DIST,Scenario text,Risk scenarios mention cyber incident impact and recovery priorities without defining response operations.,irrelevant_document,True,Risk Register Extract,approved,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0102-EV-AMBIG,IRV04PARA-0102-DOC-AMBIG,Informal practice,"Teams handle security events as needed. A formal workflow, supplier escalation path, assigned roles, and recent exercise evidence are expected to be clarified later.",company_policy,True,Working Note Security Events,unknown,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0102-EV-PLAN,IRV04PARA-0102-DOC-PLAN,Future evidence,A tabletop exercise is planned for the next cycle; current evidence is not yet attached.,audit_report,True,Planning Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0103-EV-POL,IRV04PARA-0103-DOC-POL,Operating model,"Cyber event handling describes intake, severity sorting, containment coordination, ticket reporting, escalation to security governance, leadership sign-off, and controlled revision status.",company_policy,True,Cyber Event Handling Standard,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0103-EV-ROLE,IRV04PARA-0103-DOC-ROLE,Accountability,"Named accountability is assigned for event lead, technical coordinator, communications, procurement liaison, legal review, and executive authorization.",role_matrix,True,Response Accountability Register,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0103-EV-TEST,IRV04PARA-0103-DOC-TEST,Current exercise,"A 2026 ransomware rehearsal recorded participants, decisions, corrective actions, owners, completion evidence, and lessons learned.",test_record,True,Scenario Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0103-EV-SUP,IRV04PARA-0103-DOC-SUP,Third-party escalation,Provider agreements require security-event notification within one business day and escalation to the event lead and procurement liaison.,supplier_contract,True,Provider Notification Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0104-EV-POL,IRV04PARA-0104-DOC-POL,Core process,"Cyber incident handling defines intake, containment coordination, reporting, escalation, management sign-off, and document validity.",company_policy,True,Cyber Response Guide,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0104-EV-ROLE,IRV04PARA-0104-DOC-ROLE,Duties,The accountability roster names operational incident response owners.,role_matrix,True,Response Roster,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0104-EV-SUP,IRV04PARA-0104-DOC-SUP,Suppliers,Provider notification and escalation duties are included in supplier clauses.,supplier_contract,True,Provider Escalation Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0104-EV-GAP,IRV04PARA-0104-DOC-GAP,Testing gap,"No current-period exercise minutes, tabletop record, or lessons-learned closure evidence was available.",audit_report,True,Assurance Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0105-EV-NONE,IRV04PARA-0105-DOC-NONE,No implementation evidence,"The review found cyber-event terminology in awareness slides, but no approved incident response process, no assigned response roles, and no current exercise record.",audit_report,True,Document Review Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0105-EV-DIST,IRV04PARA-0105-DOC-DIST,Scenario text,Risk scenarios mention cyber incident impact and recovery priorities without defining response operations.,irrelevant_document,True,Risk Register Extract,approved,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0106-EV-AMBIG,IRV04PARA-0106-DOC-AMBIG,Informal practice,"Teams handle security events as needed. A formal workflow, supplier escalation path, assigned roles, and recent exercise evidence are expected to be clarified later.",company_policy,True,Working Note Security Events,unknown,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0106-EV-PLAN,IRV04PARA-0106-DOC-PLAN,Future evidence,A tabletop exercise is planned for the next cycle; current evidence is not yet attached.,audit_report,True,Planning Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0107-EV-DE-POL,IRV04PARA-0107-DOC-DE-POL,Ablauf und Freigabe,"Der Ablauf fuer Cyber-Sicherheitsereignisse regelt Annahme, Bewertung, Eindammung, Meldung ueber Tickets, Eskalation an die ISMS-Koordination, Freigabe durch die Leitung und gueltigen Dokumentenstand.",company_policy,True,Leitfaden Sicherheitsereignisse,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0107-EV-DE-ROLE,IRV04PARA-0107-DOC-DE-ROLE,Rollen,"Die Zustandsliste benennt Ereignisleitung, technische Koordination, Kommunikation, Einkauf, Rechtskontakt und Freigabeinhaber.",role_matrix,True,Zustaendigkeitsliste Cyber-Ereignisse,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0107-EV-DE-TEST,IRV04PARA-0107-DOC-DE-TEST,Aktuelle Uebung,"Im Jahr 2026 wurde eine Ransomware-Uebung mit Teilnehmern, Entscheidungen, Verbesserungen, Verantwortlichen und Abschlussnachweisen protokolliert.",test_record,True,Protokoll Cyber-Uebung,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0107-EV-DE-SUP,IRV04PARA-0107-DOC-DE-SUP,Eskalation,Dienstleister muessen Sicherheitsereignisse innerhalb eines Arbeitstages melden und an Ereignisleitung sowie Einkauf eskalieren.,supplier_contract,True,Dienstleister-Meldeklausel,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0108-EV-POL,IRV04PARA-0108-DOC-POL,Core process,"Cyber incident handling defines intake, containment coordination, reporting, escalation, management sign-off, and document validity.",company_policy,True,Cyber Response Guide,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0108-EV-ROLE,IRV04PARA-0108-DOC-ROLE,Duties,The accountability roster names operational incident response owners.,role_matrix,True,Response Roster,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0108-EV-SUP,IRV04PARA-0108-DOC-SUP,Suppliers,Provider notification and escalation duties are included in supplier clauses.,supplier_contract,True,Provider Escalation Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0108-EV-GAP,IRV04PARA-0108-DOC-GAP,Testing gap,"No current-period exercise minutes, tabletop record, or lessons-learned closure evidence was available.",audit_report,True,Assurance Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0109-EV-NONE,IRV04PARA-0109-DOC-NONE,No implementation evidence,"The review found cyber-event terminology in awareness slides, but no approved incident response process, no assigned response roles, and no current exercise record.",audit_report,True,Document Review Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0109-EV-DIST,IRV04PARA-0109-DOC-DIST,Scenario text,Risk scenarios mention cyber incident impact and recovery priorities without defining response operations.,irrelevant_document,True,Risk Register Extract,approved,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0110-EV-AMBIG,IRV04PARA-0110-DOC-AMBIG,Informal practice,"Teams handle security events as needed. A formal workflow, supplier escalation path, assigned roles, and recent exercise evidence are expected to be clarified later.",company_policy,True,Working Note Security Events,unknown,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0110-EV-PLAN,IRV04PARA-0110-DOC-PLAN,Future evidence,A tabletop exercise is planned for the next cycle; current evidence is not yet attached.,audit_report,True,Planning Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0111-EV-MIX-POL,IRV04PARA-0111-DOC-MIX-POL,Hybrid procedure,"The Vorfall workflow defines intake, triage, Eindammung, service ticket reporting, escalation to ISMS Leitung, management sign-off, and current revision validity.",company_policy,True,Incident/Vorfall Playbook,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0111-EV-MIX-ROLE,IRV04PARA-0111-DOC-MIX-ROLE,Named owners,"Incident commander, technische Leitung, communications owner, procurement liaison, legal reviewer, and executive approver are assigned.",role_matrix,True,Hybrid Role Matrix,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0111-EV-MIX-TEST,IRV04PARA-0111-DOC-MIX-TEST,Exercise evidence,"Die 2026 tabletop Uebung documents scenario, decisions, lessons learned, Massnahmen, owners, and closure evidence.",test_record,True,Hybrid Exercise Record,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0111-EV-MIX-SUP,IRV04PARA-0111-DOC-MIX-SUP,Provider escalation,Supplier and Dienstleister incident escalation is required to procurement and the event lead within one business day.,supplier_contract,True,Hybrid Supplier Annex,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0112-EV-POL,IRV04PARA-0112-DOC-POL,Core process,"Cyber incident handling defines intake, containment coordination, reporting, escalation, management sign-off, and document validity.",company_policy,True,Cyber Response Guide,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0112-EV-ROLE,IRV04PARA-0112-DOC-ROLE,Duties,The accountability roster names operational incident response owners.,role_matrix,True,Response Roster,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0112-EV-SUP,IRV04PARA-0112-DOC-SUP,Suppliers,Provider notification and escalation duties are included in supplier clauses.,supplier_contract,True,Provider Escalation Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0112-EV-GAP,IRV04PARA-0112-DOC-GAP,Testing gap,"No current-period exercise minutes, tabletop record, or lessons-learned closure evidence was available.",audit_report,True,Assurance Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0113-EV-NONE,IRV04PARA-0113-DOC-NONE,No implementation evidence,"The review found cyber-event terminology in awareness slides, but no approved incident response process, no assigned response roles, and no current exercise record.",audit_report,True,Document Review Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0113-EV-DIST,IRV04PARA-0113-DOC-DIST,Scenario text,Risk scenarios mention cyber incident impact and recovery priorities without defining response operations.,irrelevant_document,True,Risk Register Extract,approved,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0114-EV-AMBIG,IRV04PARA-0114-DOC-AMBIG,Informal practice,"Teams handle security events as needed. A formal workflow, supplier escalation path, assigned roles, and recent exercise evidence are expected to be clarified later.",company_policy,True,Working Note Security Events,unknown,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0114-EV-PLAN,IRV04PARA-0114-DOC-PLAN,Future evidence,A tabletop exercise is planned for the next cycle; current evidence is not yet attached.,audit_report,True,Planning Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0115-EV-POL,IRV04PARA-0115-DOC-POL,Operating model,"Cyber event handling describes intake, severity sorting, containment coordination, ticket reporting, escalation to security governance, leadership sign-off, and controlled revision status.",company_policy,True,Cyber Event Handling Standard,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0115-EV-ROLE,IRV04PARA-0115-DOC-ROLE,Accountability,"Named accountability is assigned for event lead, technical coordinator, communications, procurement liaison, legal review, and executive authorization.",role_matrix,True,Response Accountability Register,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0115-EV-TEST,IRV04PARA-0115-DOC-TEST,Current exercise,"A 2026 ransomware rehearsal recorded participants, decisions, corrective actions, owners, completion evidence, and lessons learned.",test_record,True,Scenario Rehearsal Minutes,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0115-EV-SUP,IRV04PARA-0115-DOC-SUP,Third-party escalation,Provider agreements require security-event notification within one business day and escalation to the event lead and procurement liaison.,supplier_contract,True,Provider Notification Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0116-EV-POL,IRV04PARA-0116-DOC-POL,Core process,"Cyber incident handling defines intake, containment coordination, reporting, escalation, management sign-off, and document validity.",company_policy,True,Cyber Response Guide,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0116-EV-ROLE,IRV04PARA-0116-DOC-ROLE,Duties,The accountability roster names operational incident response owners.,role_matrix,True,Response Roster,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0116-EV-SUP,IRV04PARA-0116-DOC-SUP,Suppliers,Provider notification and escalation duties are included in supplier clauses.,supplier_contract,True,Provider Escalation Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0116-EV-GAP,IRV04PARA-0116-DOC-GAP,Testing gap,"No current-period exercise minutes, tabletop record, or lessons-learned closure evidence was available.",audit_report,True,Assurance Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0117-EV-NONE,IRV04PARA-0117-DOC-NONE,No implementation evidence,"The review found cyber-event terminology in awareness slides, but no approved incident response process, no assigned response roles, and no current exercise record.",audit_report,True,Document Review Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0117-EV-DIST,IRV04PARA-0117-DOC-DIST,Scenario text,Risk scenarios mention cyber incident impact and recovery priorities without defining response operations.,irrelevant_document,True,Risk Register Extract,approved,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0118-EV-AMBIG,IRV04PARA-0118-DOC-AMBIG,Informal practice,"Teams handle security events as needed. A formal workflow, supplier escalation path, assigned roles, and recent exercise evidence are expected to be clarified later.",company_policy,True,Working Note Security Events,unknown,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0118-EV-PLAN,IRV04PARA-0118-DOC-PLAN,Future evidence,A tabletop exercise is planned for the next cycle; current evidence is not yet attached.,audit_report,True,Planning Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0119-EV-DE-POL,IRV04PARA-0119-DOC-DE-POL,Ablauf und Freigabe,"Der Ablauf fuer Cyber-Sicherheitsereignisse regelt Annahme, Bewertung, Eindammung, Meldung ueber Tickets, Eskalation an die ISMS-Koordination, Freigabe durch die Leitung und gueltigen Dokumentenstand.",company_policy,True,Leitfaden Sicherheitsereignisse,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0119-EV-DE-ROLE,IRV04PARA-0119-DOC-DE-ROLE,Rollen,"Die Zustandsliste benennt Ereignisleitung, technische Koordination, Kommunikation, Einkauf, Rechtskontakt und Freigabeinhaber.",role_matrix,True,Zustaendigkeitsliste Cyber-Ereignisse,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0119-EV-DE-TEST,IRV04PARA-0119-DOC-DE-TEST,Aktuelle Uebung,"Im Jahr 2026 wurde eine Ransomware-Uebung mit Teilnehmern, Entscheidungen, Verbesserungen, Verantwortlichen und Abschlussnachweisen protokolliert.",test_record,True,Protokoll Cyber-Uebung,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0119-EV-DE-SUP,IRV04PARA-0119-DOC-DE-SUP,Eskalation,Dienstleister muessen Sicherheitsereignisse innerhalb eines Arbeitstages melden und an Ereignisleitung sowie Einkauf eskalieren.,supplier_contract,True,Dienstleister-Meldeklausel,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0120-EV-POL,IRV04PARA-0120-DOC-POL,Core process,"Cyber incident handling defines intake, containment coordination, reporting, escalation, management sign-off, and document validity.",company_policy,True,Cyber Response Guide,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0120-EV-ROLE,IRV04PARA-0120-DOC-ROLE,Duties,The accountability roster names operational incident response owners.,role_matrix,True,Response Roster,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0120-EV-SUP,IRV04PARA-0120-DOC-SUP,Suppliers,Provider notification and escalation duties are included in supplier clauses.,supplier_contract,True,Provider Escalation Clause,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0120-EV-GAP,IRV04PARA-0120-DOC-GAP,Testing gap,"No current-period exercise minutes, tabletop record, or lessons-learned closure evidence was available.",audit_report,True,Assurance Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0121-EV-NONE,IRV04PARA-0121-DOC-NONE,No implementation evidence,"The review found cyber-event terminology in awareness slides, but no approved incident response process, no assigned response roles, and no current exercise record.",audit_report,True,Document Review Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0121-EV-DIST,IRV04PARA-0121-DOC-DIST,Scenario text,Risk scenarios mention cyber incident impact and recovery priorities without defining response operations.,irrelevant_document,True,Risk Register Extract,approved,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0122-EV-AMBIG,IRV04PARA-0122-DOC-AMBIG,Informal practice,"Teams handle security events as needed. A formal workflow, supplier escalation path, assigned roles, and recent exercise evidence are expected to be clarified later.",company_policy,True,Working Note Security Events,unknown,2026-01-01,2027-01-01,2026-03-20,en,medium,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0122-EV-PLAN,IRV04PARA-0122-DOC-PLAN,Future evidence,A tabletop exercise is planned for the next cycle; current evidence is not yet attached.,audit_report,True,Planning Note,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0123-EV-MIX-POL,IRV04PARA-0123-DOC-MIX-POL,Hybrid procedure,"The Vorfall workflow defines intake, triage, Eindammung, service ticket reporting, escalation to ISMS Leitung, management sign-off, and current revision validity.",company_policy,True,Incident/Vorfall Playbook,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0123-EV-MIX-ROLE,IRV04PARA-0123-DOC-MIX-ROLE,Named owners,"Incident commander, technische Leitung, communications owner, procurement liaison, legal reviewer, and executive approver are assigned.",role_matrix,True,Hybrid Role Matrix,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0123-EV-MIX-TEST,IRV04PARA-0123-DOC-MIX-TEST,Exercise evidence,"Die 2026 tabletop Uebung documents scenario, decisions, lessons learned, Massnahmen, owners, and closure evidence.",test_record,True,Hybrid Exercise Record,approved,2026-01-01,2027-01-01,2026-03-20,de,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0123-EV-MIX-SUP,IRV04PARA-0123-DOC-MIX-SUP,Provider escalation,Supplier and Dienstleister incident escalation is required to procurement and the event lead within one business day.,supplier_contract,True,Hybrid Supplier Annex,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
IRV04PARA-0124-EV-POL,IRV04PARA-0124-DOC-POL,Core process,"Cyber incident handling defines intake, containment coordination, reporting, escalation, management sign-off, and document validity.",company_policy,True,Cyber Response Guide,approved,2026-01-01,2027-01-01,2026-03-20,en,high,"{'benchmark_version': 'v04', 'split': 'paraphrase_stress_v04'}"
